2283,2283,'Rice Noodle Hot & Spicy Kimchi',96,'Tray','Rhee Bros Assi',South Korea
2284,2284,'Cup Noodles Crab',19,'Cup','Nissin',Hong Kong
2285,2285,'Soybean Paste',28,'Bowl','Tablemark',Japan
2286,2286,'South Korean Seafood',54,'Pack','Paldo',South Korea
2287,2287,'Onion Flaver Rice Noodle',10,'Bowl','Tiger',Taiwan
2288,2288,'South Korean U Dong',76,'Pack','Paldo',South Korea
2289,2289,'Shin Bowl',40,'Bowl','Nongshim',South Korea
2290,2290,'Spicy Artificial Beef',53,'Pack','Doll',Hong Kong
2291,2291,'South Korean Broad Noodle',8,'Pack','Paldo',South Korea
2292,2292,'Kung Fu Artificial Beef Rice Noodle',65,'Pack','Saigon Ve Wong',South Korea
2293,2293,'King Cup Lobster',95,'Cup','Paldo',South Korea
2294,2294,'Hyoubanya No Yakisoba Oriental',35,'Tray','Myojo',Japan
2295,2295,'Artificial Chicken',17,'Pack','Doll',Hong Kong
2296,2296,'Cup Noodles Seafood',39,'Cup','Nissin',Hong Kong
2297,2297,'King Cup Kimchi Pot Stew',32,'Cup','Paldo',South Korea
2298,2298,'Pickled Vegetable',47,'Pack','Doll',Hong Kong
2299,2299,'Oriental Kitchen Hot Spicy',56,'Cup','Mama',Thailand
2300,2300,'Rice Noodle Katsuo',13,'Tray','Rhee Bros Assi',South Korea
2301,2301,'Rice Noodles Seafood',16,'Tray','Rhee Bros Assi',South Korea
2302,2302,'Udon Mushroom',81,'Pack','Fortune',USA
2303,2303,'Oh! Ricey Beef Rice Noodles',15,'Pack','Vina Acecook',Vietnam
2304,2304,'Chili Paste Tom Yum',3,'Pack','Wai Wai',Thailand
2305,2305,'Cup Shrimp Tom Yum Flavor',3,'Cup','Mama',Thailand
2306,2306,'Kung Fu Artificial Soybean Paste',5,'Pack','Ve Wong',Taiwan
2307,2307,'Minced Pork Tom Yum',41,'Pack','Wai Wai',Thailand
2308,2308,'Mi Lau Thai Artificial Chicken',12,'Pack','Vina Acecook',Vietnam
2309,2309,'South Korean Noodle Kimchi Flavor',53,'Pack','Paldo',South Korea
2310,2310,'Dried Noodle With BBQ Pork',51,'Pack','Wu Mu',Taiwan
2311,2311,'Spicy Shrimp Bowl',96,'Bowl','Paldo',South Korea
2312,2312,'Cup Noodles Spicy Chile Chicken',3,'Cup','Nissin',USA
2313,2313,'Pork',4,'Cup','Mama',Thailand
2314,2314,'Mi Lau Thai Shrimp',48,'Pack','Vina Acecook',Vietnam
2315,2315,'Cup Noodles Chicken',32,'Cup','Nissin',USA
2316,2316,'Hao Hao Sour Hot Shrimp',20,'Pack','Vina Acecook',Vietnam
2317,2317,'Chow Mein Kung Pao Chicken',59,'Tray','Nissin',USA
2318,2318,'Daily Beef Ball',33,'Pack','Vina Acecook',Vietnam
2319,2319,'Oh! Ricey Chicken',90,'Pack','Vina Acecook',Vietnam
2320,2320,'Bowl Noodles Hot & Spicy Shrimp',92,'Bowl','Nissin',USA
2321,2321,'Mi Lau Thai Seafood',84,'Pack','Vina Acecook',Vietnam
2322,2322,'Tom Yum Shrimp',80,'Cup','Royal Umbrella',Thailand
2323,2323,'Cup Noodles Beef',35,'Cup','Nissin',USA
2324,2324,'Cup Noodles Shrimp',17,'Cup','Nissin',USA
2325,2325,'Oriental Kitchen Spicy Seafood',74,'Cup','Mama',Thailand
2326,2326,'Daily Hot & Spicy Tom Yun',93,'Pack','Vina Acecook',Vietnam
2327,2327,'Bowl Noodle Spicy Seafood',78,'Bowl','Nongshim',USA
2328,2328,'Udon Chicken',98,'Pack','Fortune',USA
2329,2329,'Udon Beef',80,'Pack','Fortune',USA
2330,2330,'Steamed Noodle Sesame Oil',94,'Pack','Wu Mu',Taiwan
2331,2331,'100 Artificial Spicy Beef',4,'Pack','Unif',Taiwan
2332,2332,'Tomato',22,'Pack','Koka',Singapore
2333,2333,'Udon Mushroom',28,'Pack','Myojo',Japan
2334,2334,'Artificial Pork Jumbo',66,'Pack','Mama',Thailand
2335,2335,'Broad Noodles',5,'Pack','Six Fortune',South Korea
2336,2336,'Karashi Mayo Yakisoba',79,'Tray','Nissin',Japan
2337,2337,'Udon Hot & Spicy',7,'Pack','Myojo',Japan
2338,2338,'Tom Klong',62,'Bowl','Fashion Foods',Thailand
2339,2339,'Hot & Spicy Beef',85,'Tray','Fu Chang Chinese Noodle Company',USA
2340,2340,'Aunt Mentaiko Durum Spaghetti',35,'Bowl','Sanyo Foods',Japan
2341,2341,'Ppushu Ppushu Sweet & Sour',87,'Pack','Ottogi',South Korea
2342,2342,'Chow Noodles Tomato Basil',71,'Bowl','Nissin',USA
2343,2343,'Spicy Seafood Marinara',54,'Bowl','Koka',Singapore
2344,2344,'Spicy Sesame',21,'Pack','Koka',Singapore
2345,2345,'Curry',37,'Pack','Koka',Singapore
2346,2346,'Udon Shrimp',49,'Pack','Myojo',Japan
2347,2347,'Tom Yum Rice Noodles',38,'Bowl','Koka',Singapore
2348,2348,'Mi Goreng Jumbo Beef',31,'Pack','Indomie',Indonesia
2349,2349,'Onion Chicken',74,'Pack','Indomie',Indonesia
2350,2350,'Supreme Instant Mami Noodles With Free Crackers',75,'Bowl','Lucky Me!',Philippines
2351,2351,'Udon Chicken',72,'Pack','Myojo',Japan
2352,2352,'Pho Ga Instant rice Noodle',15,'Bowl','Vifon',Vietnam
2353,2353,'Bihon Guisado Rice Noodle',71,'Pack','Quickchow',Philippines
2354,2354,'Chow Noodles Cheddar Cheese',75,'Tray','Nissin',USA
2355,2355,'Snack Ramyon',82,'Pack','Ottogi',South Korea
2356,2356,'Instant Bowl Noodles Artificial Pork',23,'Bowl','Mama',Thailand
2357,2357,'Laksa Singapura',33,'Bowl','Koka',Singapore
2358,2358,'Udon Crab',51,'Pack','Myojo',Japan
2359,2359,'Top Ramen Beef',87,'Pack','Nissin',USA
2360,2360,'Good Good Eat Super Ramen Original',84,'Pack','Wei Lih',Taiwan
2361,2361,'Tom Yam Instant soup Noodle',25,'Pack','Six Fortune',South Korea
2362,2362,'Yakisoba Sweet & Sour Chicken',29,'Tray','Maruchan',USA
2363,2363,'Bowl Noodle Kimchi',64,'Bowl','Samyang',South Korea
2364,2364,'Instant Lunch Roast Chicken Flavor',65,'Cup','Maruchan',USA
2365,2365,'Yakisoba Chicken',40,'Tray','Maruchan',USA
2366,2366,'Yakisoba Teriyaki Beef',42,'Tray','Maruchan',USA
2367,2367,'Bowl Noodle Spicy Artificial Lobster',74,'Bowl','Nongshim',USA
2368,2368,'Yakisoba Roast chicken',18,'Tray','Maruchan',USA
2369,2369,'Kingcook Tomato Sauce Pork',71,'Tray','Vina Acecook',Vietnam
2370,2370,'Satoimo Noodles',3,'Pack','Rocket Brand',China
2371,2371,'Souper Meal Beef Flavor Minestrone',15,'Bowl','Nissin',USA
